index,timestamp,label,duration,id,objectType,segmentLocation
1385,23062.207373960326,Looking At,0.0,8,Obstacle,2
1387,23062.245810849974,Looking At,0.0,8,Obstacle,2
1387,23062.25496612341,Looking At,0.0,8,Obstacle,2
1388,23062.269507749388,Looking At,0.0,8,Obstacle,2
1389,23062.28789459021,Looking At,0.0,8,Obstacle,2
1390,23062.29944549353,Looking At,0.0,8,Obstacle,2
1391,23062.313498838255,Looking At,0.0,8,Obstacle,2
1392,23062.33183990271,Looking At,0.0,8,Obstacle,2
1393,23062.34303985388,Looking At,0.0,8,Obstacle,2
1394,23062.35637603552,Looking At,0.0,8,Obstacle,2
1395,23062.37866912634,Looking At,0.0,8,Obstacle,2
1396,23062.38861785681,Looking At,0.0,8,Obstacle,2
1397,23062.403800351927,Looking At,0.0,8,Obstacle,2
1398,23062.4198831156,Looking At,0.0,8,Obstacle,2
1399,23062.43143401892,Looking At,0.0,8,Obstacle,2
1400,23062.44379363806,Looking At,0.0,8,Obstacle,2
1402,23062.465506894896,Looking At,0.0,8,Obstacle,2
1402,23062.477225644896,Looking At,0.0,8,Obstacle,2
1403,23062.489264829466,Looking At,0.0,8,Obstacle,2
1404,23062.50792632849,Looking At,0.0,8,Obstacle,2
1405,23062.518897397826,Looking At,0.0,8,Obstacle,2
1406,23062.535529477904,Looking At,0.0,8,Obstacle,2
1408,23062.567420347044,Looking At,0.0,8,Obstacle,2
1408,23062.576865537474,Looking At,0.0,8,Obstacle,2
1409,23062.590354307005,Looking At,0.0,8,Obstacle,2
1410,23062.606360776732,Looking At,0.0,8,Obstacle,2
1410,23062.615958555052,Looking At,0.0,8,Obstacle,2
1411,23062.62949310095,Looking At,0.0,8,Obstacle,2
1412,23062.645743711302,Looking At,0.0,8,Obstacle,2
1413,23062.65540252478,Looking At,0.0,8,Obstacle,2
1414,23062.67232452185,Looking At,0.0,8,Obstacle,2
1415,23062.689002378294,Looking At,0.0,8,Obstacle,2
1415,23062.690101011107,Spawning,0.0,9,Obstacle,
1415,23062.704764707396,Looking At,0.0,8,Obstacle,2
1416,23062.718436582396,Looking At,0.0,8,Obstacle,2
1417,23062.73253570349,Looking At,0.0,8,Obstacle,2
1418,23062.752997739623,Looking At,0.0,8,Obstacle,2
1430,23062.94264922888,Looking At,0.0,8,Obstacle,2
1431,23062.95290313513,Looking At,0.0,8,Obstacle,2
1432,23062.96526275427,Looking At,0.0,8,Obstacle,2
1433,23062.98189483435,Looking At,0.0,8,Obstacle,2
1433,23062.99391876013,Looking At,0.0,8,Obstacle,2
1434,23063.01055084021,Looking At,0.0,8,Obstacle,2
1435,23063.027350766966,Looking At,0.0,8,Obstacle,2
1436,23063.03980193884,Looking At,0.0,8,Obstacle,2
1437,23063.053916318724,Looking At,0.0,8,Obstacle,2
1438,23063.072806699583,Looking At,0.0,8,Obstacle,2
1439,23063.082373960326,Looking At,0.0,8,Obstacle,2
1440,23063.096061094115,Looking At,0.0,8,Obstacle,2
1441,23063.115088804076,Looking At,0.0,8,Obstacle,2
1442,23063.12642608435,Looking At,0.0,8,Obstacle,2
1442,23063.14087615759,Looking At,0.0,8,Obstacle,2
1444,23063.178229673216,Looking At,0.0,8,Obstacle,2
1445,23063.2011331156,Looking At,0.0,8,Obstacle,2
1446,23063.22341094763,Looking At,0.0,8,Obstacle,2
1456,23063.49004302771,Looking At,0.0,8,Obstacle,2
1458,23063.526114805052,Looking At,0.0,8,Obstacle,2
1460,23063.549994809935,Looking At,0.0,8,Obstacle,2
1460,23063.56145416052,Looking At,0.0,8,Obstacle,2
1461,23063.576178891966,Looking At,0.0,8,Obstacle,2
1481,23063.91579376013,Looking At,0.0,8,Obstacle,2
1482,23063.92864166052,Looking At,0.0,8,Obstacle,2
1483,23063.944007261107,Looking At,0.0,8,Obstacle,2
1484,23063.962592466185,Looking At,0.0,8,Obstacle,2
1485,23063.978919370482,Looking At,0.0,8,Obstacle,2
1486,23063.99375091345,Looking At,0.0,8,Obstacle,2
1488,23064.021491391966,Intercepted,0.0,8,Obstacle,
1502,23064.225577695677,Looking At,0.0,9,Obstacle,5
1503,23064.24280486853,Looking At,0.0,9,Obstacle,5
1503,23064.251181943724,Looking At,0.0,9,Obstacle,5
1504,23064.26053558142,Looking At,0.0,9,Obstacle,5
1504,23064.269446714232,Looking At,0.0,9,Obstacle,5
1532,23064.689780576537,Spawning,0.0,10,Obstacle,
1545,23064.892157895873,Looking At,0.0,9,Obstacle,5
1546,23064.916739805052,Looking At,0.0,9,Obstacle,5
1547,23064.928199155638,Looking At,0.0,9,Obstacle,5
1548,23064.94316802771,Looking At,0.0,9,Obstacle,5
1549,23064.962241514037,Looking At,0.0,9,Obstacle,5
1549,23064.973288877318,Looking At,0.0,9,Obstacle,5
1563,23065.189627988646,Intercepted,0.0,9,Obstacle,
1577,23065.438041074583,Looking At,0.0,10,Obstacle,3
1578,23065.451697690794,Looking At,0.0,10,Obstacle,3
1579,23065.470450742552,Looking At,0.0,10,Obstacle,3
1580,23065.480170591185,Looking At,0.0,10,Obstacle,3
1581,23065.493674619505,Looking At,0.0,10,Obstacle,3
1582,23065.511283262083,Looking At,0.0,10,Obstacle,3
1582,23065.520652158568,Looking At,0.0,10,Obstacle,3
1583,23065.537513120482,Looking At,0.0,10,Obstacle,3
1584,23065.55187164099,Looking At,0.0,10,Obstacle,3
1584,23065.56049285681,Looking At,0.0,10,Obstacle,3
1585,23065.57237945349,Looking At,0.0,10,Obstacle,3
1586,23065.587272031615,Looking At,0.0,10,Obstacle,3
1587,23065.6055673197,Looking At,0.0,10,Obstacle,3
1588,23065.61582122595,Looking At,0.0,10,Obstacle,3
1589,23065.634436948607,Looking At,0.0,10,Obstacle,3
1591,23065.662131650755,Looking At,0.0,10,Obstacle,3
1591,23065.675681455443,Looking At,0.0,10,Obstacle,3
1592,23065.69037566931,Looking At,0.0,10,Obstacle,3
1593,23065.70583282263,Looking At,0.0,10,Obstacle,3
1594,23065.72325835974,Looking At,0.0,10,Obstacle,3
1594,23065.731940610716,Looking At,0.0,10,Obstacle,3
1595,23065.74278960974,Looking At,0.0,10,Obstacle,3
1595,23065.75368438513,Looking At,0.0,10,Obstacle,3
1596,23065.763327939818,Looking At,0.0,10,Obstacle,3
1597,23065.78298126013,Looking At,0.0,10,Obstacle,3
1597,23065.792380674193,Looking At,0.0,10,Obstacle,3
1598,23065.8067391947,Looking At,0.0,10,Obstacle,3
1605,23065.91268096716,Looking At,0.0,10,Obstacle,3
1606,23065.928916318724,Looking At,0.0,10,Obstacle,3
1606,23065.937552793333,Looking At,0.0,10,Obstacle,3
1607,23065.94739471228,Looking At,0.0,10,Obstacle,3
1608,23065.958060605833,Looking At,0.0,10,Obstacle,3
1608,23065.970862729857,Looking At,0.0,10,Obstacle,3
1609,23065.98625884802,Looking At,0.0,10,Obstacle,3
1610,23065.99684844763,Looking At,0.0,10,Obstacle,3
1611,23066.01540313513,Looking At,0.0,10,Obstacle,3
1612,23066.03215728552,Looking At,0.0,10,Obstacle,3
1613,23066.044822080443,Looking At,0.0,10,Obstacle,3
1614,23066.058616025755,Looking At,0.0,10,Obstacle,3
1615,23066.07512603552,Looking At,0.0,10,Obstacle,3
1616,23066.08602081091,Looking At,0.0,10,Obstacle,3
1619,23066.13387237341,Looking At,0.0,10,Obstacle,3
1620,23066.153540952513,Looking At,0.0,10,Obstacle,3
1621,23066.17264495642,Looking At,0.0,10,Obstacle,3
1622,23066.190650327513,Looking At,0.0,10,Obstacle,3
1623,23066.203498227904,Looking At,0.0,10,Obstacle,3
1624,23066.217643125365,Looking At,0.0,10,Obstacle,3
1625,23066.237662656615,Looking At,0.0,10,Obstacle,3
1656,23066.708365781615,Intercepted,0.0,10,Obstacle,
1962,23071.742179258177,Experiment Ended,0.0,,,
