time,norm_pos_x,norm_pos_y,angular_distance,angular_velocity,movement_type,smoothed_norm_pos_x,smoothed_norm_pos_y,smoothed_angular_distance,smoothed_angular_velocity,smoothed_movement_type
19.920507431030273,0.3282663839709038,0.5182641107536348,1.0061822502948152,0.7692364201055903,Saccades,0.3320770142303908,0.5228223936079717,1.0049227248915669,-0.1086758451596262,Smooth Pursuit
19.929430961608887,0.3274141607823968,0.5179093719339987,1.0070474642423877,0.09695870260657471,None,0.3319763550626096,0.5223913741849998,1.0046866416727525,-0.02645625705370715,Smooth Pursuit
19.933300971984863,0.3265353000671767,0.5150250786009759,1.0057382448167365,-0.33829868616846775,None,0.331944603749981,0.5220338825762088,1.0044200155424263,-0.06889545619340881,Smooth Pursuit
19.94087052345276,0.3259336102438157,0.5126131154379899,1.0044486734853109,-0.17036297816257878,None,0.33184649567688895,0.5210119488385146,1.0036663410075637,-0.09956660418509226,None
19.946686029434204,0.3260788900892712,0.5120687907234835,1.003765635776567,-0.11745112307048831,None,0.3300465774238851,0.5192908434845052,1.004630965671813,0.16587114987536597,None
19.948654413223267,0.3258773242843496,0.5125226043384705,1.004446917947616,0.34611246792151495,None,0.3278402723766503,0.5180867413438167,1.006614590737715,1.0077430412321948,Saccades
19.950411081314087,0.3250738388067668,0.5115074803063582,1.0046669669305435,0.1252649741162102,None,0.32697473042478675,0.5164672252674873,1.0063944111250427,-0.12533933633961689,None
19.95291304588318,0.3247542966818589,0.5096841166760264,1.003494957286638,-0.46843574780550856,None,0.326307095078224,0.5138190970194829,1.0049939594630848,-0.5597408049892012,Smooth Pursuit
19.956438064575195,0.3227887426161094,0.5111680395766697,1.007555907432733,1.1520364857332621,Saccades,0.32600625016654344,0.5125678598882302,1.004307790773999,-0.19465675193149978,None
19.9604275226593,0.3239544549763946,0.5088111246629871,1.0038355487033483,-0.9325473913878379,Saccades,0.32590546726408265,0.512295697530977,1.0042072886506905,-0.025191923612098113,None
19.966489553451538,0.3254340173943103,0.5068210972157593,0.999988916603284,-0.6345451271858775,Saccades,0.32565567083933,0.5117881355149209,1.0041056172232075,-0.01677184279784349,None
19.97077512741089,0.3240526271931581,0.5076298828327022,1.0026446323047562,0.6196872873183583,Saccades,0.32525392810053855,0.5113377599415139,1.0042659464395796,0.037411375440688226,None
