index,timestamp,label,duration,ObjectSpeed,id,objectType,segmentLocation
2428,106878.01391985714,Looking At,0.0,,37,Obstacle,5
2429,106878.0362968713,Looking At,0.0,,37,Obstacle,5
2430,106878.04809191525,Looking At,0.0,,37,Obstacle,5
2431,106878.06019213497,Looking At,0.0,,37,Obstacle,5
2432,106878.08043291866,Looking At,0.0,,37,Obstacle,5
2433,106878.08925249874,Looking At,0.0,,37,Obstacle,5
2434,106878.1017341882,Looking At,0.0,,37,Obstacle,5
2435,106878.119037655,Looking At,0.0,,37,Obstacle,5
2436,106878.12895586788,Looking At,0.0,,37,Obstacle,5
2437,106878.14329150021,Looking At,0.0,,37,Obstacle,5
2440,106878.19894793331,Looking At,0.0,,39,Obstacle,4
2443,106878.23864367306,Looking At,0.0,,39,Obstacle,4
2447,106878.28914263546,Looking At,0.0,,39,Obstacle,4
2450,106878.32692339718,Spawning,0.0,15.0,40,Obstacle,
2451,106878.34290697872,Looking At,0.0,,39,Obstacle,4
2451,106878.35355761349,Looking At,0.0,,39,Obstacle,4
2452,106878.36690142452,Looking At,0.0,,39,Obstacle,4
2458,106878.46377184689,Looking At,0.0,,39,Obstacle,4
2459,106878.4774360925,Looking At,0.0,,39,Obstacle,4
2460,106878.48681261837,Looking At,0.0,,39,Obstacle,4
2460,106878.5039329797,Looking At,0.0,,39,Obstacle,4
2461,106878.52092364132,Looking At,0.0,,39,Obstacle,4
2463,106878.53608324825,Looking At,0.0,,39,Obstacle,4
2464,106878.5527687341,Looking At,0.0,,39,Obstacle,4
2465,106878.56138994991,Looking At,0.0,,39,Obstacle,4
2466,106878.57320788204,Looking At,0.0,,39,Obstacle,4
2467,106878.58845904171,Looking At,0.0,,39,Obstacle,4
2467,106878.59816363156,Looking At,0.0,,39,Obstacle,4
2484,106878.83588793575,Looking At,0.0,,39,Obstacle,4
2485,106878.85538866818,Looking At,0.0,,39,Obstacle,4
2486,106878.86388781368,Looking At,0.0,,39,Obstacle,4
2503,106879.12442400753,Spawning,0.0,14.0,41,Obstacle,
2514,106879.27984240353,Looking At,0.0,,39,Obstacle,4
2515,106879.30170061886,Looking At,0.0,,39,Obstacle,4
2515,106879.31185534298,Looking At,0.0,,39,Obstacle,4
2516,106879.3259163171,Looking At,0.0,,39,Obstacle,4
2517,106879.34119799435,Intercepted,0.0,,39,Obstacle,
2528,106879.48778918087,Looking At,0.0,,40,Obstacle,2
2528,106879.49627306759,Looking At,0.0,,40,Obstacle,2
2529,106879.5053215295,Looking At,0.0,,40,Obstacle,2
2529,106879.51372912228,Looking At,0.0,,40,Obstacle,2
2530,106879.5298805505,Looking At,0.0,,40,Obstacle,2
2531,106879.5516395837,Looking At,0.0,,40,Obstacle,2
2531,106879.55215075314,Intercepted,0.0,,40,Obstacle,
2533,106879.5746727258,Looking At,0.0,,40,Obstacle,2
2534,106879.59004595577,Looking At,0.0,,40,Obstacle,2
2535,106879.59881213009,Looking At,0.0,,40,Obstacle,2
2537,106879.63517382443,Looking At,0.0,,40,Obstacle,2
2553,106879.84996416866,Looking At,0.0,,41,Obstacle,5
2554,106879.8663749963,Looking At,0.0,,41,Obstacle,5
2555,106879.8775291711,Looking At,0.0,,41,Obstacle,5
2558,106879.93493273556,Spawning,0.0,12.0,42,Obstacle,
2560,106879.95466997921,Looking At,0.0,,41,Obstacle,5
2576,106880.21593096554,Looking At,0.0,,41,Obstacle,5
2576,106880.22729876339,Looking At,0.0,,41,Obstacle,5
2578,106880.24287035763,Looking At,0.0,,41,Obstacle,5
2581,106880.28411486447,Looking At,0.0,,41,Obstacle,5
2583,106880.318256405,Looking At,0.0,,41,Obstacle,5
2583,106880.32741167843,Looking At,0.0,,41,Obstacle,5
2584,106880.33800127804,Looking At,0.0,,41,Obstacle,5
2585,106880.34720232784,Looking At,0.0,,41,Obstacle,5
2585,106880.36464312374,Looking At,0.0,,41,Obstacle,5
2586,106880.3757210046,Looking At,0.0,,41,Obstacle,5
2587,106880.38695147335,Looking At,0.0,,41,Obstacle,5
2589,106880.4097557336,Looking At,0.0,,41,Obstacle,5
2589,106880.42033007443,Looking At,0.0,,41,Obstacle,5
2590,106880.43365099728,Looking At,0.0,,41,Obstacle,5
2594,106880.48765185177,Intercepted,0.0,,41,Obstacle,
2611,106880.7403984338,Spawning,0.0,13.0,43,Obstacle,
2617,106880.81613543331,Looking At,0.0,,42,Obstacle,5
2618,106880.82543566525,Looking At,0.0,,42,Obstacle,5
2619,106880.83363726437,Looking At,0.0,,42,Obstacle,5
2619,106880.84760668575,Looking At,0.0,,42,Obstacle,5
2620,106880.86392596066,Looking At,0.0,,42,Obstacle,5
2621,106880.8739204675,Looking At,0.0,,42,Obstacle,5
2621,106880.88895800411,Looking At,0.0,,42,Obstacle,5
2622,106880.90914538204,Looking At,0.0,,42,Obstacle,5
2623,106880.92047503292,Looking At,0.0,,42,Obstacle,5
2624,106880.93314745724,Looking At,0.0,,42,Obstacle,5
2626,106880.9647331506,Looking At,0.0,,42,Obstacle,5
2626,106880.97304919064,Looking At,0.0,,42,Obstacle,5
2627,106880.98034289181,Looking At,0.0,,42,Obstacle,5
2627,106880.98820879757,Looking At,0.0,,42,Obstacle,5
2628,106881.00938799679,Looking At,0.0,,42,Obstacle,5
2629,106881.01787188351,Looking At,0.0,,42,Obstacle,5
2630,106881.02713396847,Looking At,0.0,,42,Obstacle,5
2631,106881.03677752316,Looking At,0.0,,42,Obstacle,5
2631,106881.05571368038,Looking At,0.0,,42,Obstacle,5
2632,106881.06466296017,Looking At,0.0,,42,Obstacle,5
2633,106881.07434466183,Looking At,0.0,,42,Obstacle,5
2634,106881.08417132199,Looking At,0.0,,42,Obstacle,5
2636,106881.10680010616,Looking At,0.0,,42,Obstacle,5
2636,106881.1155433923,Looking At,0.0,,42,Obstacle,5
2637,106881.13148119747,Looking At,0.0,,42,Obstacle,5
2638,106881.14576342404,Looking At,0.0,,42,Obstacle,5
2639,106881.17340472042,Looking At,0.0,,42,Obstacle,5
2640,106881.182369259,Looking At,0.0,,42,Obstacle,5
2641,106881.19390490353,Looking At,0.0,,42,Obstacle,5
2642,106881.21147539913,Looking At,0.0,,42,Obstacle,5
2643,106881.22246172726,Looking At,0.0,,42,Obstacle,5
2644,106881.23731615841,Looking At,0.0,,42,Obstacle,5
2645,106881.25486376583,Looking At,0.0,,42,Obstacle,5
2646,106881.26208880245,Looking At,0.0,,42,Obstacle,5
2647,106881.27156451046,Looking At,0.0,,42,Obstacle,5
2647,106881.28477862179,Looking At,0.0,,42,Obstacle,5
2648,106881.30546953976,Looking At,0.0,,42,Obstacle,5
2650,106881.32793047726,Looking At,0.0,,42,Obstacle,5
2651,106881.3462944299,Looking At,0.0,,42,Obstacle,5
2652,106881.35569384396,Looking At,0.0,,42,Obstacle,5
2652,106881.36392596066,Looking At,0.0,,42,Obstacle,5
2653,106881.37946703732,Looking At,0.0,,42,Obstacle,5
2654,106881.39439013302,Looking At,0.0,,42,Obstacle,5
2655,106881.42060473263,Looking At,0.0,,42,Obstacle,5
2656,106881.43254473507,Looking At,0.0,,42,Obstacle,5
2656,106881.43294909298,Intercepted,0.0,,42,Obstacle,
2657,106881.44521715939,Looking At,0.0,,42,Obstacle,5
2658,106881.46496203243,Looking At,0.0,,42,Obstacle,5
2659,106881.47822954952,Looking At,0.0,,42,Obstacle,5
2660,106881.48881151974,Looking At,0.0,,42,Obstacle,5
2661,106881.50635912716,Looking At,0.0,,42,Obstacle,5
2662,106881.52131274044,Looking At,0.0,,42,Obstacle,5
2663,106881.54039385616,Looking At,0.0,,42,Obstacle,5
2664,106881.55851366818,Looking At,0.0,,42,Obstacle,5
2664,106881.55940630734,Spawning,0.0,14.0,44,Obstacle,
2665,106881.56914141476,Looking At,0.0,,42,Obstacle,5
2666,106881.58559038937,Looking At,0.0,,42,Obstacle,5
2667,106881.6052131921,Looking At,0.0,,42,Obstacle,5
2668,106881.61538317501,Looking At,0.0,,42,Obstacle,5
2669,106881.63022997677,Looking At,0.0,,42,Obstacle,5
2670,106881.64771654904,Looking At,0.0,,42,Obstacle,5
2694,106881.99844744503,Looking At,0.0,,43,Obstacle,1
2695,106882.016063717,Looking At,0.0,,43,Obstacle,1
2696,106882.02543261349,Looking At,0.0,,43,Obstacle,1
2697,106882.04011156857,Looking At,0.0,,43,Obstacle,1
2698,106882.05537035763,Looking At,0.0,,43,Obstacle,1
2698,106882.06311419308,Looking At,0.0,,43,Obstacle,1
2699,106882.07390978634,Looking At,0.0,,43,Obstacle,1
2699,106882.08394244015,Looking At,0.0,,43,Obstacle,1
2705,106882.16148760616,Intercepted,0.0,,43,Obstacle,
2719,106882.36611559689,Spawning,0.0,18.0,45,Obstacle,
2734,106882.59494402706,Looking At,0.0,,44,Obstacle,3
2734,106882.60574724972,Looking At,0.0,,44,Obstacle,3
2753,106882.88651659786,Intercepted,0.0,,44,Obstacle,
2774,106883.17599871456,Spawning,0.0,19.0,46,Obstacle,
2815,106883.80753710568,Looking At,0.0,,46,Obstacle,5
2815,106883.81724169552,Looking At,0.0,,46,Obstacle,5
2816,106883.82774737179,Looking At,0.0,,46,Obstacle,5
2817,106883.84971239865,Looking At,0.0,,46,Obstacle,5
2820,106883.88309862911,Looking At,0.0,,46,Obstacle,5
2823,106883.92110064327,Looking At,0.0,,46,Obstacle,5
2828,106883.9843941003,Spawning,0.0,10.0,47,Obstacle,
2831,106884.04552080929,Looking At,0.0,,46,Obstacle,5
2832,106884.0600242883,Looking At,0.0,,46,Obstacle,5
2833,106884.0791206628,Looking At,0.0,,46,Obstacle,5
2834,106884.08872607052,Looking At,0.0,,46,Obstacle,5
2839,106884.16332629025,Intercepted,0.0,,46,Obstacle,
2885,106884.7861519128,Spawning,0.0,16.0,48,Obstacle,
2896,106884.96171191036,Looking At,0.0,,47,Obstacle,1
2921,106885.3192177087,Looking At,0.0,,47,Obstacle,1
2922,106885.3270302087,Looking At,0.0,,47,Obstacle,1
2923,106885.33580401241,Looking At,0.0,,47,Obstacle,1
2924,106885.35446551144,Looking At,0.0,,47,Obstacle,1
2924,106885.36573412716,Looking At,0.0,,47,Obstacle,1
2925,106885.37759020626,Looking At,0.0,,47,Obstacle,1
2926,106885.39195635616,Looking At,0.0,,47,Obstacle,1
2928,106885.42256548702,Looking At,0.0,,47,Obstacle,1
2928,106885.43091204464,Looking At,0.0,,47,Obstacle,1
2929,106885.4428367883,Looking At,0.0,,47,Obstacle,1
2931,106885.46422961056,Looking At,0.0,,47,Obstacle,1
2931,106885.4732475549,Looking At,0.0,,47,Obstacle,1
2932,106885.4821739465,Looking At,0.0,,47,Obstacle,1
2933,106885.48959734738,Looking At,0.0,,47,Obstacle,1
2933,106885.50580981075,Looking At,0.0,,47,Obstacle,1
2934,106885.51422503292,Looking At,0.0,,47,Obstacle,1
2934,106885.52393725216,Looking At,0.0,,47,Obstacle,1
2935,106885.53580859005,Looking At,0.0,,47,Obstacle,1
2937,106885.55543139279,Looking At,0.0,,47,Obstacle,1
2937,106885.56507494747,Looking At,0.0,,47,Obstacle,1
2939,106885.5810737878,Looking At,0.0,,47,Obstacle,1
2940,106885.59443285763,Looking At,0.0,,47,Obstacle,1
2940,106885.59543993771,Spawning,0.0,12.0,49,Obstacle,
2941,106885.62490465939,Looking At,0.0,,47,Obstacle,1
2942,106885.63652422726,Looking At,0.0,,47,Obstacle,1
2944,106885.65707018673,Looking At,0.0,,47,Obstacle,1
2954,106885.79944994747,Intercepted,0.0,,47,Obstacle,
2957,106885.84778216183,Looking At,0.0,,48,Obstacle,4
2958,106885.85752489865,Looking At,0.0,,48,Obstacle,4
2959,106885.8743248254,Looking At,0.0,,48,Obstacle,4
2991,106886.33441546261,Looking At,0.0,,49,Obstacle,3
2993,106886.34874346554,Looking At,0.0,,49,Obstacle,3
2997,106886.39991381466,Spawning,0.0,11.0,50,Obstacle,
3045,106887.10467913449,Intercepted,0.0,,49,Obstacle,
3095,106887.82240679562,Looking At,0.0,,50,Obstacle,5
3096,106887.83382036984,Looking At,0.0,,50,Obstacle,5
3097,106887.84525683224,Looking At,0.0,,50,Obstacle,5
3098,106887.86127093136,Looking At,0.0,,50,Obstacle,5
3099,106887.86864855587,Looking At,0.0,,50,Obstacle,5
3100,106887.8839607507,Looking At,0.0,,50,Obstacle,5
3101,106887.89780047238,Looking At,0.0,,50,Obstacle,5
3101,106887.90722277462,Looking At,0.0,,50,Obstacle,5
3102,106887.91762926876,Looking At,0.0,,50,Obstacle,5
3102,106887.92425158322,Looking At,0.0,,50,Obstacle,5
3103,106887.9439430505,Looking At,0.0,,50,Obstacle,5
3104,106887.96327593624,Looking At,0.0,,50,Obstacle,5
3105,106887.97688677609,Looking At,0.0,,50,Obstacle,5
3105,106887.97719195187,Intercepted,0.0,,50,Obstacle,
3106,106887.99021532833,Looking At,0.0,,50,Obstacle,5
3108,106888.0215187341,Looking At,0.0,,50,Obstacle,5
3108,106888.03163531124,Looking At,0.0,,50,Obstacle,5
3109,106888.04009630978,Looking At,0.0,,50,Obstacle,5
3110,106888.04954150021,Looking At,0.0,,50,Obstacle,5
3110,106888.06438830197,Looking At,0.0,,50,Obstacle,5
3111,106888.08296587765,Looking At,0.0,,50,Obstacle,5
3112,106888.09412768185,Looking At,0.0,,50,Obstacle,5
3113,106888.10845568478,Looking At,0.0,,50,Obstacle,5
3114,106888.12736895382,Looking At,0.0,,50,Obstacle,5
3114,106888.13773730099,Looking At,0.0,,50,Obstacle,5
3115,106888.1523781091,Looking At,0.0,,50,Obstacle,5
3116,106888.16522600949,Looking At,0.0,,50,Obstacle,5
3116,106888.17757799923,Looking At,0.0,,50,Obstacle,5
3117,106888.19684984982,Looking At,0.0,,50,Obstacle,5
3118,106888.2097053796,Looking At,0.0,,50,Obstacle,5
3119,106888.22250750363,Looking At,0.0,,50,Obstacle,5
3120,106888.2372017175,Looking At,0.0,,50,Obstacle,5
3121,106888.24802019894,Looking At,0.0,,50,Obstacle,5
3122,106888.26088335812,Looking At,0.0,,50,Obstacle,5
3123,106888.27914812863,Looking At,0.0,,50,Obstacle,5
3124,106888.28888323605,Looking At,0.0,,50,Obstacle,5
3125,106888.30392077267,Looking At,0.0,,50,Obstacle,5
3126,106888.31689837277,Looking At,0.0,,50,Obstacle,5
3127,106888.34384539425,Looking At,0.0,,50,Obstacle,5
3128,106888.35525896847,Looking At,0.0,,50,Obstacle,5
3130,106888.3750191003,Looking At,0.0,,50,Obstacle,5
3130,106888.38502123654,Looking At,0.0,,50,Obstacle,5
3131,106888.3956795007,Looking At,0.0,,50,Obstacle,5
3132,106888.40537646115,Looking At,0.0,,50,Obstacle,5
3132,106888.42043688595,Looking At,0.0,,50,Obstacle,5
3133,106888.43764117062,Looking At,0.0,,50,Obstacle,5
3135,106888.45317461788,Looking At,0.0,,50,Obstacle,5
3136,106888.47205736935,Looking At,0.0,,50,Obstacle,5
3137,106888.48353197872,Looking At,0.0,,50,Obstacle,5
3138,106888.4968147546,Looking At,0.0,,50,Obstacle,5
3139,106888.51430895626,Looking At,0.0,,50,Obstacle,5
3140,106888.52219012081,Looking At,0.0,,50,Obstacle,5
3141,106888.53482439816,Looking At,0.0,,50,Obstacle,5
3142,106888.54707720577,Looking At,0.0,,50,Obstacle,5
3143,106888.5743828088,Looking At,0.0,,50,Obstacle,5
3144,106888.58633807003,Looking At,0.0,,50,Obstacle,5
3400,106892.21888354122,Experiment Ended,0.0,,,,
3538,106894.23302080929,Recording Ended,0.0,,,,
