# timestamps [seconds],pts
22327.331362,2082466
22327.342196,2083176
22327.358019,2084213
22327.367831,2084856
22327.383395,2085876
22327.392519,2086474
22327.400957,2087027
22327.416903,2088072
22327.425692,2088648
22327.435091,2089264
22327.449847,2090231
22327.479616,2092182
22327.488207,2092745
22327.510332,2094195
22327.511095,2094245
22327.532122,2095623
22327.546770,2096583
22327.554568,2097094
22327.555086,2097127
22327.578783,2098680
22327.579516,2098728
22327.588503,2099317
22327.624636,2101685
22327.629031,2101973
22327.639727,2102674
22327.654452,2103639
22327.663470,2104230
22327.672045,2104792
22327.691286,2106053
22327.699267,2106576
22327.721957,2108063
22327.743990,2109507
22327.755678,2110273
22327.770373,2111236
22327.794955,2112847
22327.796099,2112922
22327.811312,2113919
22327.833300,2115360
22327.845064,2116131
22327.855913,2116842
22327.867266,2117586
22327.878405,2118316
22327.889651,2119053
22327.905413,2120086
22327.913256,2120600
22327.914095,2120655
22327.951968,2123137
22327.956148,2123411
22327.964587,2123964
22327.979693,2124954
22327.990328,2125651
22328.013430,2127165
22328.045794,2129286
22328.063555,2130450
22328.081148,2131603
22328.101778,2132955
22328.113146,2133700
22328.124178,2134423
22328.140230,2135475
22328.147646,2135961
22328.148684,2136029
22328.175967,2137817
22328.188799,2138658
22328.196963,2139193
22328.218203,2140585
22328.226855,2141152
22328.246996,2142472
22328.262255,2143472
22328.271899,2144104
22328.272707,2144157
22328.287966,2145157
22328.297762,2145799
22328.305743,2146322
22328.321612,2147362
22328.336840,2148360
22328.369631,2150509
22328.383944,2151447
22328.406435,2152921
22328.414721,2153464
22328.415163,2153493
22328.439822,2155109
22328.440676,2155165
22328.449114,2155718
22328.470461,2157117
22328.492693,2158574
22328.503863,2159306
22328.518572,2160270
22328.527239,2160838
22328.528200,2160901
22328.565142,2163321
22328.569796,2163626
22328.578081,2164169
22328.594012,2165213
22328.602907,2165796
22328.621996,2167047
22328.633532,2167803
22328.643465,2168454
22328.656252,2169292
22328.664782,2169851
22328.674868,2170512
22328.687853,2171363
22328.717364,2173297
22328.735354,2174476
22328.750750,2175485
22328.774020,2177010
22328.783144,2177608
22328.805346,2179063
22328.818133,2179901
22328.838610,2181243
22328.849795,2181976
22328.876406,2183720
22328.895556,2184975
22328.916888,2186373
22328.932131,2187372
22328.972903,2190044
22328.984164,2190782
22329.031878,2193909
22329.052614,2195268
22329.052981,2195292
22329.062365,2195907
22329.117800,2199540
22329.118456,2199583
22329.185274,2203962
22329.218569,2206144
22329.263308,2209076
22329.318804,2212713
22329.361666,2215522
22329.401385,2218125
22329.441866,2220778
22329.464464,2222259
22329.497439,2224420
22329.531664,2226663
22329.567965,2229041
22329.598254,2231026
22329.599108,2231082
22329.688052,2236911
22329.723528,2239236
22329.765673,2241998
22329.809984,2244902
22329.844164,2247142
22329.866488,2248605
22329.900057,2250805
22329.933703,2253010
22329.966555,2255163
22330.004732,2257665
22330.033755,2259567
22330.034594,2259622
22330.132113,2266013
22330.156802,2267631
22330.190142,2269816
22330.227770,2272282
22330.246447,2273506
22330.246905,2273536
22330.293886,2276615
22330.304125,2277286
22330.313280,2277886
22330.357729,2280799
22330.380297,2282278
22330.402560,2283737
22330.428774,2285455
22330.447405,2286676
22330.447893,2286708
22330.491778,2289584
22330.514101,2291047
22330.536425,2292510
22330.559145,2293998
22330.581301,2295450
22330.604037,2296940
22330.630358,2298665
22330.648699,2299867
22330.649309,2299907
22330.692828,2302759
