# timestamps [seconds],pts
1367.359798,877974
1367.374965,878968
1367.384456,879590
1367.395534,880316
1367.412380,881420
1367.421016,881986
1367.421627,882026
1367.449794,883872
1367.450283,883904
1367.460384,884566
1367.496730,886948
1367.517818,888330
1367.527523,888966
1367.528225,889012
1367.556270,890850
1367.564266,891374
1367.582820,892590
1367.600856,893772
1367.609676,894350
1367.627437,895514
1367.644863,896656
1367.654232,897270
1367.672176,898446
1367.688900,899542
1367.697994,900138
1367.717952,901446
1367.718410,901476
1367.751216,903626
1367.761898,904326
1367.783809,905762
1367.807460,907312
1367.817958,908000
1367.829403,908750
1367.845943,909834
1367.855190,910440
1367.856197,910506
1367.883419,912290
1367.884029,912330
1367.892391,912878
1367.916866,914482
1367.925136,915024
1367.951381,916744
1367.968196,917845
1367.977596,918461
1367.986751,919061
1368.002468,920091
1368.028255,921781
1368.038204,922433
1368.039058,922489
1368.060482,923893
1368.069088,924457
1368.086208,925579
1368.102047,926617
1368.112728,927317
1368.123622,928031
1368.141872,929227
1368.154384,930047
1368.170620,931111
1368.188594,932289
1368.201229,933117
1368.202022,933169
1368.220028,934349
1368.230983,935067
1368.258113,936845
1368.283290,938495
1368.292537,939101
1368.293117,939139
1368.319789,940887
1368.320430,940929
1368.330226,941571
1368.348690,942781
1368.358577,943429
1368.367031,943983
1368.387355,945315
1368.398372,946037
1368.409969,946797
1368.427303,947933
1368.437130,948577
1368.438350,948657
1368.465389,950429
1368.465816,950457
1368.488155,951921
1368.505214,953039
1368.515010,953681
1368.523586,954243
1368.540493,955351
1368.563930,956887
1368.564388,956917
1368.572872,957473
1368.599269,959203
1368.609493,959873
1368.619899,960555
1368.636806,961663
1368.644588,962173
1368.656307,962941
1368.680477,964525
1368.680873,964551
1368.700161,965815
1368.719509,967083
1368.727809,967627
1368.728572,967677
1368.750728,969129
1368.766933,970191
1368.789333,971659
1368.801540,972459
1368.812923,973205
1368.824794,973983
1368.840572,975017
1368.867305,976769
1368.867977,976813
1368.878902,977529
1368.896236,978665
1368.904232,979189
1368.923549,980455
1368.949733,982171
1368.990413,984836
1369.035244,987774
1369.057582,989238
1369.080226,990722
1369.102016,992150
1369.124477,993622
1369.146602,995072
1369.172176,996748
1369.194942,998240
1369.213771,999474
1369.236049,1000934
1369.262111,1002642
1369.280941,1003876
1369.303249,1005338
1369.330684,1007136
1369.347560,1008242
1369.369960,1009710
1369.396236,1011432
1369.414821,1012650
1369.437130,1014112
1369.463893,1015866
1369.474544,1016564
1369.484981,1017248
1369.497829,1018090
1369.507595,1018730
1369.517482,1019378
1369.534633,1020502
1369.543880,1021108
1369.563015,1022362
1369.579036,1023412
1369.605953,1025176
1369.618282,1025984
1369.636715,1027192
1369.645931,1027796
1369.655941,1028452
1369.673854,1029626
1369.682094,1030166
1369.691921,1030810
1369.716793,1032440
1369.724239,1032928
1369.750209,1034630
1369.766414,1035692
1369.775783,1036306
1369.794979,1037564
1369.811763,1038664
1369.820797,1039256
1369.839199,1040462
1369.857326,1041650
1369.866725,1042266
1369.884639,1043440
1369.900112,1044454
1369.926662,1046194
1369.936763,1046856
1369.938472,1046968
1369.957088,1048188
1369.967922,1048897
1369.994960,1050669
1370.012233,1051801
1370.023586,1052545
1370.049526,1054245
1370.061519,1055031
1370.086574,1056673
1370.109920,1058203
1370.110408,1058235
1370.127468,1059353
1370.158870,1061411
1370.168331,1062031
1370.185848,1063179
1370.204341,1064391
1370.214656,1065067
1370.215450,1065119
1370.235744,1066449
1370.245357,1067079
1370.255580,1067749
1370.280330,1069371
1370.280941,1069411
1370.298305,1070549
1370.316280,1071727
1370.325801,1072351
1370.326503,1072397
1370.346798,1073727
1370.356319,1074351
1370.366054,1074989
1370.390499,1076591
1370.390956,1076621
1370.409511,1077837
1370.425319,1078873
1370.436184,1079585
1370.445583,1080201
1370.461513,1081245
1370.487545,1082951
1370.487941,1082977
1370.498836,1083691
1370.524288,1085359
1370.524868,1085397
1370.543392,1086611
1370.560573,1087737
1370.570736,1088403
1370.572017,1088487
1370.591060,1089735
1370.600063,1090325
1370.621334,1091719
1370.637691,1092791
1370.648708,1093513
1370.659145,1094197
1370.675594,1095275
1370.700466,1096905
1370.701686,1096985
1370.712947,1097723
1370.737331,1099321
1370.737941,1099361
1370.756771,1100595
1370.784603,1102419
1370.785274,1102463
1370.795620,1103141
1370.814846,1104401
1370.825252,1105083
1370.833705,1105637
1370.860439,1107389
1370.861446,1107455
1370.879268,1108623
1370.903255,1110195
1370.903774,1110229
1370.922817,1111477
1370.949245,1113209
1370.972805,1114752
1370.982784,1115406
1370.983364,1115444
1371.011806,1117308
1371.012264,1117338
1371.035030,1118830
1371.052089,1119948
1371.063076,1120668
1371.063778,1120714
1371.082943,1121970
1371.091915,1122558
1371.112941,1123936
1371.129940,1125050
1371.139003,1125644
1371.148372,1126258
1371.163936,1127278
1371.189693,1128966
1371.199825,1129630
1371.209194,1130244
1371.223415,1131176
1371.233547,1131840
1371.243587,1132498
1371.260189,1133586
1371.269893,1134222
1371.281032,1134952
1371.308712,1136766
1371.309475,1136816
1371.322628,1137678
1371.344783,1139130
1371.353359,1139692
1371.370754,1140832
1371.387355,1141920
1371.396358,1142510
1371.414180,1143678
1371.429561,1144686
1371.463344,1146900
1371.463802,1146930
1371.482265,1148140
1371.500087,1149308
1371.509212,1149906
1371.528102,1151144
1371.545070,1152256
1371.554195,1152854
1371.571895,1154014
1371.588771,1155120
1371.597774,1155710
1371.614955,1156836
1371.632350,1157976
